Ticket,Symbol,Type,Open time,Open price,Size,Close time,Close price,Time in trade,Profit/Loss,Cummulative P/L,Comm/Swap,P/L in money,Cummulative money P/L,P/L in pips,Cummulative pips P/L,P/L in %,Cummulative % P/L,Comment,Sample type
1512,USDCAD,Buy,05.07.2024 02:00:00,1.3615,0.1,05.07.2024 15:30:40,1.36227,13h 30m,5.15,995.52,-0.5,5.15,995.52,7.7,1862.7,0.05,9.68,tp 1.36227,IS
1514,USDCAD,Buy,08.07.2024 09:45:00,1.36399,0.1,08.07.2024 23:45:00,1.3636,14h 0m,-3.36,992.16,-0.5,-3.36,992.16,-3.9,1858.8,-0.03,9.65,Strategy_6_27_122,IS
1516,USDCAD,Buy,09.07.2024 02:00:00,1.36352,0.1,09.07.2024 23:45:00,1.36344,21h 45m,-1.09,991.07,-0.5,-1.09,991.07,-0.8,1858,-0.01,9.64,Strategy_6_27_122,IS
1518,USDCAD,Buy,10.07.2024 05:30:00,1.36347,0.1,10.07.2024 23:45:00,1.36213,18h 15m,-10.34,980.73,-0.5,-10.34,980.73,-13.4,1844.6,-0.09,9.55,Strategy_6_27_122,IS
1520,USDCAD,Buy,11.07.2024 02:15:00,1.36171,0.1,11.07.2024 10:15:40,1.36309,8h 0m,9.62,990.35,-0.5,9.62,990.35,13.8,1858.4,0.09,9.64,tp 1.36309,IS
1522,USDCAD,Buy,12.07.2024 11:00:00,1.36247,0.1,12.07.2024 23:45:00,1.36347,12h 45m,6.83,997.18,-0.5,6.83,997.18,10,1868.4,0.06,9.7,Strategy_6_27_122,IS
1524,USDCAD,Buy,15.07.2024 10:00:00,1.36584,0.1,15.07.2024 19:22:20,1.36743,9h 22m,11.13,1008.31,-0.5,11.13,1008.31,15.9,1884.3,0.1,9.8,tp 1.36743,IS
1526,USDCAD,Buy,16.07.2024 15:00:00,1.36781,0.1,16.07.2024 15:31:40,1.36954,31m 40s,12.13,1020.44,-0.5,12.13,1020.44,17.3,1901.6,0.11,9.91,tp 1.36954,IS
1528,USDCAD,Buy,17.07.2024 08:45:00,1.3673,0.1,17.07.2024 17:54:40,1.36869,9h 9m,9.66,1030.1,-0.5,9.66,1030.1,13.9,1915.5,0.09,10,tp 1.36869,IS
1530,USDCAD,Buy,18.07.2024 08:45:00,1.36785,0.1,18.07.2024 17:21:40,1.36931,8h 36m,10.16,1040.26,-0.5,10.16,1040.26,14.6,1930.1,0.09,10.09,tp 1.36931,IS
